"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","tracking_id_ekart","bag_facility_source_name","shipment_facility_source_name","fact_updated_at","shipment_cpd"
"MotherHub_YKB","SahebganjHub_SBG","ECONOMY","19:00:00","G-69993600699492995","FMPC3258486608","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:17:30.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MadhubaniHub_MBI","ECONOMY","20:00:00","D-8179050959039383","FMPP2019206794","BulandshahrHub_BUR_PL","MotherHub_YKB","2023-11-23T13:54:19.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_RAC","ECONOMY","17:00:00","F-9776546272352803","FMPC3257887850","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:42:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-13185820197357395","FMPC3258367009","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T09:58:33.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-58771926309295732","FMPC3258496690","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T12:25:45.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","VxpressAsansolSplitODH_ASN","ECONOMY","03:00:00","H-9810857598465027","FMPC3258661148","Britania_DEL_PL","MotherHub_YKB","2023-11-23T08:55:54.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","VxpressAsansolSplitODH_ASN","ECONOMY","03:00:00","H-70000021420881452","FMPP2021813259","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-23T12:58:05.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","E-68136112161609186","FMPP2021396996","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T07:40:37.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","REGULAR","21:00:00","E-68187543091453929","FMPC3258879731","ModelTownHub_DEL_PL","MotherHub_YKB","2023-11-23T08:02:20.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-26690305574281590","FMPC3257335634","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T12:43:34.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-47539446549166859","FMPC3253514660","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-22T11:32:35.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-36892086828101681","FMPP2022434336","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-23T05:58:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","E-36913930467556130","FMPP2022016379","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-23T05:57:11.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","E-9692783039646488","FMPP2021469731","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T07:52:34.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","F-71295649798796109","FMPP2021752694","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:27:41.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","G-36875241778311758","FMPC3258790844","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T05:54:07.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","B-26493258410378314","FMPC3257261365","NehruPlaceHub_DEL_PL","MotherHub_YKB","2023-11-23T06:00:14.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","B-68176843723242641","FMPC3258000020","SahibabadHub_DEL_PL","MotherHub_YKB","2023-11-23T03:18:39.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","03:30:00","H-69995411476832246","FMPC3259305103","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T12:03:57.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-31544574191761622","FMPP2022068037","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T02:25:56.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-58650914736155434","FMPC3258253651","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T09:56:22.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","GangarampurHub_GRM","ECONOMY","06:00:00","E-6505635809905199","FMPC3258158538","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-23T15:36:04.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","H-13197804402865058","FMPC3258451211","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T05:49:24.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-58754455322163691","FMPC3259004809","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T08:47:19.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-26497174271442762","FMPC3258413621","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T08:46:54.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_GUW","ECONOMY","00:00:00","B-70029763138545968","FMPC3259054070","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T13:02:04.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-27031767346041695","FMPC3258652274","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T07:36:57.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-31574203930654311","FMPC3258367831","VasundharaHub_DEL_PL","MotherHub_YKB","2023-11-23T08:41:15.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","E-69979625474302162","FMPC3258605777","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T07:44:01.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-81563893866534492","FMPC3259602440","YamunaViharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:04:35.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-73071583588845383","FMPC3259291088","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T11:11:27.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-71297712195344379","FMPP2022401933","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:08:33.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-58579029399403458","FMPC3254721852","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T08:53:37.000+05:30","2023-12-04T02:59:59.000+05:30"
"MotherHub_YKB","VxpressBurnpurODH_ASN","ECONOMY","03:00:00","D-31575095886398971","FMPP2021976929","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T05:20:23.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-36871698890931032","FMPC3257698386","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T03:03:46.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-13198695757266282","FMPC3258657510","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-23T02:25:56.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","H-13215161330058934","FMPC3258520059","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T14:14:58.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_RAC","ECONOMY","17:00:00","B-13084981620464118","FMPC3254831987","KarolbaghHub_DEL_PL","MotherHub_YKB","2023-11-23T03:46:10.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","F-13088905847276591","FMPP2019969292","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-23T13:06:26.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","JhaldaHub_JAA","ECONOMY","03:00:00","B-26566376691883223","FMPC3259527354","Ramaroadhub_DEL_PL","MotherHub_YKB","2023-11-23T05:13:33.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-64649260446835864","FMPC3259313328","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T09:32:11.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","ManikchakHub_LDA","ECONOMY","06:00:00","A-26005497287168502","FMPC3245679389","KaithalHub_KTL_PL","MotherHub_YKB","2023-11-23T07:34:42.000+05:30","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-72939777851155055","FMPP2021678588","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-23T10:31:16.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-58482086340510945","FMPC3252324677","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:32:40.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_SIL","ECONOMY","00:00:00","B-47681207565333198","FMPC3258352092","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T07:41:26.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","E-26530554911089549","FMPC3258270375","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T10:08:45.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","PorbandarHub_POR","ECONOMY","16:00:00","F-6428930279940392","FMPC3256853975","RewariHub_RWR_PL","MotherHub_YKB","2023-11-23T14:15:32.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","H-31469232888965890","FMPP2020223007","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T05:02:35.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-13211462912906584","FMPC3258876309","GwaliorHub_GWL_PL","MotherHub_YKB","2023-11-23T13:40:42.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-72995970177257259","FMPC3259035936","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T07:39:19.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","D-26429522916715386","FMPC3258317234","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-23T13:09:18.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-68210543952850388","FMPC3258360125","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T08:58:57.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-31540480150536901","FMPP2021598508","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-23T09:14:13.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-69788277218209903","FMPC3252343688","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:40:31.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-54456218490475741","FMPP2017351540","KurukshetraHub_KUR_PL","MotherHub_YKB","2023-11-23T13:21:02.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","VxpressKuiaODH_DBD","ECONOMY","03:00:00","F-81388763160195087","FMPC3255420458","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-23T11:53:48.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","H-36904207166854098","FMPP2021686181","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T09:37:49.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","CABTNarayanpurODH_LDA","ECONOMY","06:00:00","H-27096586375927506","FMPC3259305200","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-23T07:36:24.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-68165272604971229","FMPC3258915846","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T07:42:01.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","CABTMurshidabadODH_MBB","ECONOMY","05:00:00","D-6598349609568281","FMPC3258618158","ModelTownHub_DEL_PL","MotherHub_YKB","2023-11-23T08:41:12.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","D-6581507365029033","FMPC3258327219","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:27:35.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-71259401416365053","FMPC3258987790","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T07:47:17.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","C-8033434101094745","FMPC3252325686","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-23T15:31:20.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","NazirpurHub_NZP","ECONOMY","05:00:00","D-71324852819051416","FMPC3259209743","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T12:24:34.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-71290231028675531","FMPC3257334702","VasundharaHub_DEL_PL","MotherHub_YKB","2023-11-23T10:36:49.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AsansolHub_ASN","ECONOMY","03:00:00","A-54922904102716097","FMPP2022354934","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-23T07:35:38.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-9831453150303993","FMPP2022564604","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:57:08.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","E-6569600642337475","FMPC3257315466","NarelaHub_DEL_PL","MotherHub_YKB","2023-11-23T03:41:03.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-31543267226869910","FMPP2022246532","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:35:29.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","A-81502256679649003","FMPC3259116028","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T03:54:58.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","G-69958836037244985","FMPC3257336409","RanibaghHub_DEL_PL","MotherHub_YKB","2023-11-23T10:01:31.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-26575663918006842","FMPC3258968167","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T12:16:34.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","B-68163387746386687","FMPC3257514329","KarolbaghHub_DEL_PL","MotherHub_YKB","2023-11-23T04:52:57.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","E-73011572006499070","FMPP2022134491","Firozabad_FZD_PL","MotherHub_YKB","2023-11-23T13:20:50.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_PUNE","ECONOMY","22:00:00","B-72600002668259786","FMPP2017324582","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-22T10:06:35.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-47750966565947151","FMPC3259523224","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-23T03:31:51.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","G-69926423642539665","FMPC3258274379","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:50:20.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","EnglishBazarHub_LDA","ECONOMY","06:00:00","B-71196741841757454","FMPC3256534615","MoradabadHub_MRD_PL","MotherHub_YKB","2023-11-23T07:41:55.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","CABTRajmahalaODH_RJL","ECONOMY","06:00:00","C-6526648230467039","FMPC3257030913","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:34:48.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","G-9767310463522880","FMPC3258568359","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-23T02:12:59.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","LalgolaHub_LGL","ECONOMY","05:00:00","D-64664120269345105","FMPC3259140729","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-23T12:06:29.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","B-81503314324177406","FMPC3259147289","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-23T12:12:08.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","F-70013783213064803","FMPC3259576035","JasolaHub_DEL_PL","MotherHub_YKB","2023-11-23T06:09:04.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-13180722266470002","FMPC3257185864","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-22T07:49:18.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","JhaldaHub_JAA","ECONOMY","03:00:00","C-73057532577814635","FMPC3258068998","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T05:35:18.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-8276290241420495","FMPC3258906182","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-23T09:59:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","VxpressSindriODH_SIN","ECONOMY","03:00:00","H-26586423134209543","FMPC3259588635","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T05:34:39.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","A-26573395372367644","FMPC3258702822","PrahladPur_DEL_PL","MotherHub_YKB","2023-11-23T05:26:41.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-8271192218812506","FMPP2021446970","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T03:12:09.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","SindrisplitODH_DBD","ECONOMY","03:00:00","E-75110857561824661","FMPP2022174340","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:47:00.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-8301491767711465","FMPC3257573636","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:13:36.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","C-36682987487624549","FMPC3251209073","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-22T07:46:20.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","VxpressGovindpurODH_DBD","ECONOMY","03:00:00","E-6609031228908357","FMPC3258219370","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:30:31.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MorgramHub_MGA","ECONOMY","05:00:00","F-13263270246912657","FMPP2021910775","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T05:42:33.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","B-68126289100003443","FMPC3255423979","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-23T10:56:04.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","D-6633737962722837","FMPC3258311081","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T08:19:46.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_HRN","ECONOMY","02:00:00","F-70053108480738845","FMPC3259407725","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T14:16:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","LoadshareAndalSplitODH_DGP","ECONOMY","03:00:00","C-31568927222028544","FMPP2021864409","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:41:17.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-58762950652257783","FMPC3258880936","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T12:16:42.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","C-13237319402383720","FMPP2022027532","Rohinihub_DEL_PL","MotherHub_YKB","2023-11-23T04:44:11.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-47743512512211027","FMPC3259104414","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-23T09:51:36.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_PUNE","ECONOMY","22:00:00","A-29962224641949684","FMPP2021934195","MeerutHub_PL","MotherHub_YKB","2023-11-23T13:15:57.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-8294234245297998","FMPC3257404696","BurariHub_DEL_PL","MotherHub_YKB","2023-11-23T12:29:05.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","H-13005375186033190","FMPC3258148763","BallabhgarhHub_Del_PL","MotherHub_YKB","2023-11-23T07:45:38.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-75010335861031843","FMPC3258141405","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-23T07:53:12.000+05:30","2023-12-06T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-26969079633753239","FMPC3257068907","MeerutHub_PL","MotherHub_YKB","2023-11-23T12:52:18.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunKhargramODH_KND","ECONOMY","05:00:00","B-64716805615848421","FMPC3259418810","Alipur_DEL_PL","MotherHub_YKB","2023-11-23T10:07:44.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","BeldangaHub_BEB","ECONOMY","05:00:00","C-31563619268884692","FMPP2021975831","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-23T06:01:13.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","G-36890525281733318","FMPC3259223727","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-23T11:54:58.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-8259091661329641","FMPC3257332632","WelcomeHub_DEL_PL","MotherHub_YKB","2023-11-23T12:42:07.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-31620580801570974","FMPC3259407726","PanipatHub_PPT_PL","MotherHub_YKB","2023-11-23T13:26:04.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","D-36874720934955871","FMPC3259153076","BudhViharHub_DEL_PL","MotherHub_YKB","2023-11-23T02:12:41.000+05:30","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","G-69825001377682378","FMPC3255788043","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-23T12:39:45.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_HJR","ECONOMY","19:00:00","D-31562094708738473","FMPC3258879536","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-23T04:54:00.000+05:30","2023-12-01T02:59:59.000+05:30"
