"bag_created_time","bag_id","tracking_id_ekart","seal_id","bag_facility_source_name","processing_station_current","bag_facility_current_name","bag_status"
"2023-11-21T02:09:00.000+05:30","EOMBOMB-660801561",42,"SLC41268345-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGAURNG-1370511",43,"SLC41348075-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ETEZNGN-1434518",54,"SLC41269994-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",2,"SLC41378228-23","MotherHub_YKB","M1Station24","MotherHub_JJH","TERMINATED"
"2023-11-21T02:09:00.000+05:30","EGAUBLT-1440683",48,"SLC40461598-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ENAGWDI-660891967",55,"SLC41268306-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",4,"SLC41378228-23","MotherHub_YKB","M1Station26","MotherHub_JJH","TERMINATED"
"2023-11-21T02:09:00.000+05:30","EBBIKHR-1377486",40,"SLC40976875-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ESBSSBS-660855825",49,"SLC40977382-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGAUBJF-1288405",45,"SLC40976647-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EIDRSTK-1694282",60,"SLC40976374-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EMUMKYN-660897920",57,"SLC41348047-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EPNQBNR-660880800",43,"SLC40975345-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ECCUBAC-660864928",43,"SLC41378581-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBIHBTH-660921085",51,"SLC41268764-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EJRHJRH-660937181",61,"SLC41374024-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EPNQTLG-660856757",45,"SLC41279614-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EPNQBRI-660871803",49,"SLC41268328-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EAMDCGR-660887998",48,"SLC40955885-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EIXRAKB-1196213",39,"SLC41349813-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBOMJGO-660875029",48,"SLC41416895-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EIXASNT-660831625",38,"SLC41282337-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGAYAWB-1593674",30,"SLC41379989-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EPNQNGR-660903030",50,"SLC41269987-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EITGITO-660850686",29,"SLC40975752-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBHOSEH-1655956",59,"SLC41268341-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ECCUGPK-1630037",44,"SLC41267707-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBTLBTL-660791610",48,"SLC41268319-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBBIHLD-1378533",35,"SLC41268219-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ESHLJWA-1603862",32,"SLC41268453-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EAMDGDM-660884848",35,"SLC41269343-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EIXRKOK-1738151",40,"SLC41268199-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ETEZNGN-1431526",58,"SLC40977103-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ELDAENB-660891899",45,"SLC41379766-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EPNQWRJ-660893098",52,"SLC40461568-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",2,"SLC41378228-23","MotherHub_YKB","M1Station25","MotherHub_JJH","TERMINATED"
"2023-11-21T02:09:00.000+05:30","EKOLKYI-660912061",35,"SLC41267760-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",5,"SLC41378228-23","MotherHub_YKB","M1Station18","MotherHub_JJH","TERMINATED"
"2023-11-21T02:09:00.000+05:30","EBOMWAL-1718865",48,"SLC40462389-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGAUGLG-660857978",56,"SLC40975407-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EIXRRMT-660849869",50,"SLC41268108-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ECCUNKD-1522674",43,"SLB15300260-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EAHDABD-2638059-1278",50,"SLC41378032-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EAKDAKD-660884097",62,"SLC40462272-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBBIJSG-660830608",42,"SLC41377866-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EIXBMTI-1507735",44,"SLC40977165-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EKSGKSG-660835766",36,"SLC41378664-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ENAGBHR-660809600",46,"SLC40977126-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBDQAJW-1411648",32,"SLC41379804-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ECCUJGN-660858712",49,"SLC41373780-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGAUGLG-660857978",1,"SLC40975407-23","MotherHub_YKB","MStation6","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBOMBSW-660858821",41,"SLC41268468-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",2,"SLC41378228-23","MotherHub_YKB","M1Station30","MotherHub_JJH","TERMINATED"
"2023-11-21T02:09:00.000+05:30","ECCUMTG-660900953",50,"SLC31121791-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ERTGRTG-660827635",47,"SLC40976392-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EKNEKNE-660802665",41,"SLC41379920-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EBBIRGD-660857770",50,"SLC41379557-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ERAJGDN-660819684",30,"SLB15300216-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",10,"SLC41378228-23","MotherHub_YKB","M1Station20","MotherHub_JJH","TERMINATED"
"2023-11-21T02:09:00.000+05:30","ERDPCLG-1630753",45,"SLC41283242-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","ERACRAC-260059-1686",60,"SLC41268293-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:09:00.000+05:30","EGURJJH-2844944-1559",6,"SLC41378228-23","MotherHub_YKB","M1Station19","MotherHub_JJH","TERMINATED"
"2023-11-21T02:14:00.000+05:30","EBDQGHR-660815702",51,"SLC41269409-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EJRHSBS-1192235",49,"SLC40462364-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATJNR-1488715",38,"SLC40430900-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXRJSG-1690010",41,"SLC41377941-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATTRP-1401537",51,"SLC40462370-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EDMUKHM-1497708",39,"SLC41268311-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EKQRKQR-660812922",35,"SLC41268286-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPNQHDP-660877038",46,"SLC41269553-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECDPCDP-660889975",43,"SLC40975765-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGAUBGG-660871942",44,"SLC40462107-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EWSHWSH-660742515",42,"SLC41348044-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPNQNIM-660886060",58,"SLC40977185-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBLGBLG-660861858",31,"SLC41268417-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ENAGAKT-1264272",43,"SLC41349846-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EKHAKHA-660807726",47,"SLC41479933-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUDSP-660865893",50,"SLC41379505-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATBRL-1445554",46,"SLC40975535-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCULKT-660152169",44,"SLC41379774-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ENAGBTS-2477123-1361",45,"SLC40430892-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ENAGRPR-1510760",35,"SLC40976882-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EMRRMRR-660823624",45,"SLC41378249-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBOMURN-1483613",47,"SLC41348073-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBIHMTI-660903155",46,"SLC40975556-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHUCUT-3592434-1303",60,"SLC41268120-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EDIBDBG-1448929",54,"SLC40975418-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIKRD-1631971",40,"SLC41378833-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATBCA-1427485",35,"","MotherHub_YKB","VStation9","MotherHub_YKB","CLOSED"
"2023-11-21T02:14:00.000+05:30","EIXBBAR-1362457",31,"SLC41470903-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBICTS-1547963",50,"SLC41268225-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUDDG-1676202",60,"SLC41379632-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUIXR-1449867",50,"SLC41268125-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHJBRG-1268375",39,"SLC41349778-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIBBW-1431766",37,"SLC41378525-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGAUPLS-1309677-1367",40,"SLC40975098-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ETEZKLB-1331440",48,"SLC41268478-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ELDANFK-660857811",30,"SLB15265516-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBUBHI-660809648",37,"SLC40977371-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXBCOB-1457644",24,"SLC40976872-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBOMBHD-660893035",60,"SLC41269543-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EKQRKQR-660817953",51,"SLC41268155-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ELDARGJ-660891922",34,"SLC41378684-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUSDP-660909009",47,"SLC41378647-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBOMKRG-1519724",41,"SLC41479935-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXUSGO-1452511",58,"SLC40975141-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ESTVNVS-660885041",50,"SLC41269985-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHUCUT-3595552-1304",55,"SLB15267065-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBLRVAV-1423827",50,"SLB15300688-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXRBMH-427582",25,"SLC41379454-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUJGN-660862710",26,"SLC41348766-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ENAGPRT-1359397",51,"SLC40977177-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGAUULU-660906995",46,"SLC40462283-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EMUMSAI4-3702253-983",43,"SLC41268432-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATHJR-756597-1319",39,"","MotherHub_YKB","VStation9-replica-2","MotherHub_YKB","CLOSED"
"2023-11-21T02:14:00.000+05:30","EGAUGUW-3388031-1314",54,"SLC41269681-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUULB-5963830-1527",50,"SLC41268208-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGAUBPR-660843929",54,"SLC40975555-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EREWANP-1351363",35,"SLC40462288-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUSYN-1697119",41,"SLC41267741-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ESTVNVS-660889029",61,"SLC41348072-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATANH-1443707",35,"SLC40977186-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EDONDON-660793582",41,"SLC40462116-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBSHBSH-660895186",37,"SLC41267711-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBOMBKC-660799762",44,"SLC40975052-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBOMVAS-660889922",44,"SLC41348042-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATHJR-756597-1319",1,"SLC41377785-23","MotherHub_YKB","VStation9-replica-2","MotherHub_YKB","CLOSED"
"2023-11-21T02:14:00.000+05:30","ECCUMDN-660888901",45,"SLB15267052-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATSGU-1294337",46,"SLC40462279-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EAHDABD-2637117-1279",55,"SLC41269492-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBIHMZF-660940124",44,"SLC40461624-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIKDG-660922168",45,"SLC41268237-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ETEZBGL-1250313",34,"SLC40976871-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECHPESZ-459641",38,"SLC41269993-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHOPCH-1691339",35,"SLC40462119-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXRRMT-660842863",41,"SLC41379984-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGAUPBL-660855942",45,"SLC40975530-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHUCUT-3594623-1301",66,"SLC41377986-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EDGNDGN-660807689",37,"SLC40461559-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGAUGOM-1535563",35,"SLC41349750-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXBJPR-1500636",42,"SLC41269518-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHUCUT-3590434-1304",47,"SLC41379177-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPNQSJN-660839711",35,"SLC40975764-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ENAGWDI-660893005",42,"SLC41269988-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EPATARJ-1400534",39,"SLC40975957-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIBHC-660886941",39,"SLC41378524-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUULB-5963829-1526",60,"SLC41377536-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EDAIDJL-660859795",47,"SLC41269521-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBHOPCH-1690314",46,"SLC40462212-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUPRL-660867845",50,"SLC41379693-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIKRD-1630983",45,"SLC41379584-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUULB-5968442-1527",60,"SLC41269047-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ERDPKMG-469585",36,"SLC41269355-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIKOL-1457600",40,"SLB15300278-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EAMDGSR-1569038",40,"SLC40956551-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EIXSIXS-660900968",39,"SLC40976645-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EGANGAN-660902080",40,"SLC41269399-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBBIMZF-1343453",46,"SLC40462442-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCUSDP-660913015",35,"SLC41379463-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","ECCULDA-1619811",32,"SLB15300197-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBIHSSM-660883908",47,"SLC41268181-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:14:00.000+05:30","EBRNBRN-660784591",60,"SLC41374010-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EPNQJNN-660813590",49,"SLC40461653-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EBAKBAK-660825811",46,"SLC41377824-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EBBISBR-1431753",48,"SLC40975730-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ESMIBHI-660796585",33,"SLC40689334-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ENWDNWD-660870925",45,"SLC41268282-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EKOLHRN-2719697-1528",46,"SLC41267732-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ERDPMDS-1446888",23,"SLC41378628-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ECCUADP-660842790",51,"SLC41348403-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ENAGJRP-1549118",46,"SLC40462495-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EIXBMTI-1507736",43,"SLC40977390-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EGURJJH-2843291-1558",1,"SLC40975274-23","MotherHub_YKB","M1Station17","MotherHub_JJH","TERMINATED"
"2023-11-21T02:19:00.000+05:30","EBSHBSH-660895187",37,"SLC41378658-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EBBISBL-1618892",38,"SLC40975022-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EBOMBHD-660896081",46,"SLC41479911-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EBOMNBM-660869766",46,"SLC41268493-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EMUMKAA-660855702",47,"SLC40977335-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EBBICDS-1748303",45,"SLC41268180-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ECCUHNV-1616103",59,"SLC41377869-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","EGAUMZA-1484675",41,"SLC40608855-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T02:19:00.000+05:30","ECCUULB-5965703-1525",50,"SLC41377964-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
