"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","FMPC3257060359","sorted","B5","PH-B5-DELYKB-30638363","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:53.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020505509","sorted","B5","PH-B5-DELYKB-30638387","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:33:23.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3252425404","sorted","B5","PH-B5-DELYKB-30638235","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:22:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020168478","sorted","B5","PH-B5-DELYKB-30653632","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:24:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255076802","sorted","B5","PH-B5-DELYKB-30528511","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257084911","sorted","B5","PH-B5-DELYKB-30205869","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:23:05.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020552471","sorted","B5","PH-B5-DELYKB-30653630","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:21:11.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255090305","sorted","B5","PH-B5-DELYKB-30528511","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255715104","sorted","B5","PH-B5-DELYKB-30653619","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:14:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256217291","sorted","B5","PH-B5-DELYKB-30638717","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:32:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256978287","sorted","B5","PH-B5-DELYKB-30638751","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:19:30.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256583147","sorted","B5","PH-B5-DELYKB-30603350","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:22:56.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020969450","sorted","B5","PH-B5-DELYKB-30638739","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:22:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256228663","sorted","B5","PH-B5-DELYKB-30638747","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:59.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3252026617","sorted","B5","PH-B5-DELYKB-30658670","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:16:32.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020553755","sorted","B5","PH-B5-DELYKB-30638718","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:26:13.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255525669","sorted","B5","PH-B5-DELYKB-30653632","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:24:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257161183","sorted","B5","PH-B5-DELYKB-30638215","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:27:21.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020206542","sorted","ZO","PH-ZO-DELYKB-30581213","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:06.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256221252","sorted","B5","PH-B5-DELYKB-30638717","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:32:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255082334","sorted","B5","PH-B5-DELYKB-30638222","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:25:22.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020562225","sorted","B5","PH-B5-DELYKB-28965920","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:47.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256764694","sorted","B5","PH-B5-DELYKB-28966222","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:33:11.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256495470","sorted","B5","PH-B5-DELYKB-30638231","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:16:03.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256244319","sorted","B5","PH-B5-DELYKB-30638718","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:26:13.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255479103","sorted","B5","PH-B5-DELYKB-30581709","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:21:53.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256231251","sorted","B5","PH-B5-DELYKB-30638747","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:59.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256964976","sorted","B5","PH-B5-DELYKB-30638373","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:34:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256215828","sorted","B5","PH-B5-DELYKB-30638718","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:26:13.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256493234","sorted","B5","PH-B5-DELYKB-30606263","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:38.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257157640","sorted","B5","PH-B5-DELYKB-30658680","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256354454","sorted","B5","PH-B5-DELYKB-30653613","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:00:00.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020541519","sorted","B5","PH-B5-DELYKB-30638387","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:03.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256078807","sorted","B5","PH-B5-DELYKB-30638221","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:19:52.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255095337","sorted","B5","PH-B5-DELYKB-30603358","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:29:26.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2021019465","sorted","B5","PH-B5-DELYKB-28966222","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:07.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256427035","sorted","B5","PH-B5-DELYKB-30658675","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:21:26.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256083809","sorted","ZO","PH-ZO-DELYKB-30641532","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:09:25.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3251944631","sorted","B5","PH-B5-DELYKB-30536904","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:17:53.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256960173","sorted","B5","PH-B5-DELYKB-30551396","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:16:07.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256210706","sorted","B5","PH-B5-DELYKB-30638716","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:07.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3253686675","sorted","B5","PH-B5-DELYKB-30606029","MotherHub_YKB","Alipur_DEL_PL","2023-11-21T14:00:22.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256959171","sorted","ZO","PH-ZO-DELYKB-30581218","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:25:20.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2019872385","sorted","B5","PH-B5-DELYKB-30638236","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:20:29.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255095360","sorted","B5","PH-B5-DELYKB-30528511","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256231759","sorted","B5","PH-B5-DELYKB-28965931","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:47.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255595695","sorted","B5","PH-B5-DELYKB-30551396","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:16:07.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3254062005","sorted","B5","PH-B5-DELYKB-30551405","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:24:18.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020557719","sorted","B5","PH-B5-DELYKB-30638717","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:32:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256237723","sorted","B5","PH-B5-DELYKB-30638717","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:32:19.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256280752","sorted","B5","PH-B5-DELYKB-30638716","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:07.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257162163","sorted","B5","PH-B5-DELYKB-30638235","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:22:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256231079","sorted","B5","PH-B5-DELYKB-30638387","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:03.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255014114","sorted","B5","PH-B5-DELYKB-30606247","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:35:15.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257170672","sorted","B5","PH-B5-DELYKB-30638215","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:27:21.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3251943181","sorted","B5","PH-B5-DELYKB-30551434","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:22:06.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3252954541","sorted","ZO","PH-ZO-DELYKB-30619809","MotherHub_YKB","Alipur_DEL_PL","2023-11-21T08:50:42.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255842665","sorted","B5","PH-B5-DELYKB-30638217","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3251930629","sorted","B5","PH-B5-DELYKB-30590326","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:14:45.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256149029","sorted","B5","PH-B5-DELYKB-30638221","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:19:52.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255094307","sorted","B5","PH-B5-DELYKB-30528511","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256093800","sorted","B5","PH-B5-DELYKB-30638216","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:48.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256209755","sorted","B5","PH-B5-DELYKB-28965920","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:33:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3251947124","sorted","B5","PH-B5-DELYKB-30590326","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:14:45.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020569201","sorted","B5","PH-B5-DELYKB-30638404","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:34:42.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255524173","sorted","ZO","PH-ZO-DELYKB-30640649","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:29:53.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257165140","sorted","B5","PH-B5-DELYKB-30658680","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256068315","sorted","B5","PH-B5-DELYKB-30638216","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:48.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020557228","sorted","B5","PH-B5-DELYKB-30638706","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256540174","sorted","B5","PH-B5-DELYKB-30638389","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:26:31.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020776518","sorted","ZO","PH-ZO-DELYKB-30641047","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:35:34.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2019747927","sorted","B5","PH-B5-DELYKB-30638383","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:27:17.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256085959","sorted","B5","PH-B5-DELYKB-30606247","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:32:50.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256598728","sorted","B5","PH-B5-DELYKB-30638389","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:26:31.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3250765096","sorted","B5","PH-B5-DELYKB-30603347","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256018161","sorted","B5","PH-B5-DELYKB-30638383","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:27:17.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2019508301","sorted","B5","PH-B5-DELYKB-30638213","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:11:13.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3252972827","sorted","B5","PH-B5-DELYKB-30603360","MotherHub_YKB","Alipur_DEL_PL","2023-11-21T14:00:08.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256185523","sorted","B5","PH-B5-DELYKB-30638221","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:19:52.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020574735","sorted","B5","PH-B5-DELYKB-30638730","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:34:51.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256227806","sorted","B5","PH-B5-DELYKB-28966222","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:08.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020289198","sorted","B5","PH-B5-DELYKB-30653619","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:14:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256950043","sorted","B5","PH-B5-DELYKB-30638383","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:27:17.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020866818","sorted","B5","PH-B5-DELYKB-30653608","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:29:04.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256162065","sorted","B5","PH-B5-DELYKB-30638216","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:48.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256223323","sorted","B5","PH-B5-DELYKB-30638709","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:32:23.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256148176","sorted","B5","PH-B5-DELYKB-30638246","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:39.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020882582","sorted","B5","PH-B5-DELYKB-30638739","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:22:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255095332","sorted","B5","PH-B5-DELYKB-30603358","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:29:26.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020131662","sorted","B5","PH-B5-DELYKB-30528511","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255623628","sorted","ZO","PH-ZO-DELYKB-30581213","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:06.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256168108","sorted","B5","PH-B5-DELYKB-30638246","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:49.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020761112","sorted","B5","PH-B5-DELYKB-30551424","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:25:42.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3252025620","sorted","B5","PH-B5-DELYKB-30603347","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:46.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256932856","sorted","B5","PH-B5-DELYKB-30638217","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257140392","sorted","B5","PH-B5-DELYKB-29525743","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:20:15.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020562136","sorted","B5","PH-B5-DELYKB-30638387","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:29:26.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256229768","sorted","B5","PH-B5-DELYKB-30638737","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020546228","sorted","B5","PH-B5-DELYKB-30638718","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:26:13.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256460544","sorted","B5","PH-B5-DELYKB-30658666","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:11:12.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256158310","sorted","B5","PH-B5-DELYKB-30638246","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:39.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3256486967","sorted","B5","PH-B5-DELYKB-30528511","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:31:02.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020680459","sorted","B5","PH-B5-DELYKB-30658680","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:30:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255491784","sorted","B5","PH-B5-DELYKB-30638236","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:20:29.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2021079553","sorted","B5","PH-B5-DELYKB-30653619","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:14:24.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2020766102","sorted","B5","PH-B5-DELYKB-30606263","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:28:38.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3257152643","sorted","ZO","PH-ZO-DELYKB-30658924","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:09:51.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2021107629","sorted","B5","PH-B5-DELYKB-30638215","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:27:21.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3255474743","sorted","B5","PH-B5-DELYKB-30638236","MotherHub_YKB","Alipur_DEL_PL","2023-11-22T01:20:29.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2019837454","sorted","B5","PH-B5-DELYKB-30640844","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:54.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256366906","sorted","B5","PH-B5-DELYKB-30493795","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:28:20.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020238289","sorted","B5","PH-B5-DELYKB-30644792","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:24:02.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256230548","sorted","B5","PH-B5-DELYKB-29940508","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:29:36.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256230049","sorted","B5","PH-B5-DELYKB-29940508","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:29:36.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3255923759","sorted","B5","PH-B5-DELYKB-30611453","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:01:33.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3249950919","sorted","B5","PH-B5-DELYKB-30534502","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-21T13:48:36.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3254990625","sorted","B5","PH-B5-DELYKB-30402610","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:35:37.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2019773872","sorted","B5","PH-B5-DELYKB-30448569","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:42.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3255782084","sorted","B5","PH-B5-DELYKB-30490284","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:28:20.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3255997997","sorted","B5","PH-B5-DELYKB-30611453","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:01:33.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256480302","sorted","B5","PH-B5-DELYKB-29955248","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:24:49.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256435376","sorted","ZO","PH-ZO-DELYKB-29802547","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:27:48.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256007530","sorted","B5","PH-B5-DELYKB-30099661","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:42.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256589966","sorted","B5","PH-B5-DELYKB-30582550","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:31:40.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3255700305","sorted","B5","PH-B5-DELYKB-30493795","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:28:20.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256171893","sorted","B5","PH-B5-DELYKB-30513342","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:27:45.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3254911810","sorted","B5","PH-B5-DELYKB-29802318","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:27.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020351793","sorted","B5","PH-B5-DELYKB-29484823","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:46.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020918442","sorted","B5","PH-B5-DELYKB-30513162","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:04:31.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256358135","sorted","B5","PH-B5-DELYKB-29484823","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:46.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256258150","sorted","B5","PH-B5-DELYKB-30549778","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:29:30.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020962891","sorted","B5","PH-B5-DELYKB-29955477","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:39.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256294445","sorted","B5","PH-B5-DELYKB-29954716","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:31:59.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256467287","sorted","ZO","PH-ZO-DELYKB-29802547","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:27:48.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020422470","sorted","B5","PH-B5-DELYKB-30285878","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:24.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256594473","sorted","B5","PH-B5-DELYKB-30582550","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:31:40.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020625639","sorted","B5","PH-B5-DELYKB-30285878","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:24.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3255176213","sorted","B5","PH-B5-DELYKB-30640848","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:31:36.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256196069","sorted","B5","PH-B5-DELYKB-30640848","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:34:11.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2020597032","sorted","B5","PH-B5-DELYKB-29484823","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:46.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2019837870","sorted","B5","PH-B5-DELYKB-30402609","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-22T01:32:45.000+05:30","Jhilmil_DEL_PL"
