"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565222275","EGURJJH-2857721","FMPR0512356887","","2023-11-23T14:51:15.000+05:30","2023-11-23T14:51:20.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","A-36359504056742883","EGURJJH-2856747","FMPC3247127336","","2023-11-23T08:52:22.000+05:30","2023-11-23T08:52:22.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564350591","EGURJJH-2865144","FMPR0511520823","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-69715761033096277","EGURJJH-2862801","FMPC3251983415","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-7865934650253232","EGURJJH-2865144","FMPC3249746940","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-7959634325828975","EGURJJH-2861164","FMPC3248265677","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-71691124350251447","EGURJJH-2855752","FMPC3219717477","","2023-11-23T14:41:14.000+05:30","2023-11-23T14:41:17.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-15T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-563983585","Eulub_bt-894810","FMPR0511169174","","2023-11-23T14:49:41.000+05:30","2023-11-23T14:49:50.000+05:30","AligarhHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-10050863185298926","EHTHHTH-660859872","FMPC3239737230","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-33666338990241395","EGURJJH-2864112","FMPC3159625363","","2023-11-23T14:50:29.000+05:30","2023-11-23T14:50:38.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-53937722127427130","EGURJJH-2848908","FMPC3235639514","","2023-11-23T14:47:15.000+05:30","2023-11-23T14:47:25.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-70179377625471416","EGURJJH-2857688","FMPC3225810549","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-14T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-54291109344477514","EGURJJH-2857230","FMPC3245825349","","2023-11-23T16:38:15.000+05:30","2023-11-23T16:38:19.000+05:30","SarsawaHub_SHP","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SLP4109880730","EGURJJH-2858309","SDLC1026095315","","2023-11-23T16:21:45.000+05:30","2023-11-23T16:21:49.000+05:30","KhattauliHub_MFN","MotherHub_FRK","2023-11-28T18:03:25.000+05:30"
"MotherHub_YKB","MotherHub_YKB_Flex","ECONOMY","11:00:00","B-24963543214935007","EDELYKBF-573620-1418","FMPP1991673023","","2023-11-08T02:34:25.000+05:30","2023-11-23T14:35:53.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-16T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-70164896384814663","EGURJJH-2861340","FMPC3232285786","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-44933470933639876","EHTHHTH-660863822","FMPC3170267728","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-10-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-74299330554425988","EGURJJH-2862801","FMPC3238710000","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Farrukhnagar BTS Warehouse","ECONOMY","18:00:00","S8989132002","Efrk_bts-353727","FMPC3252082630","","2023-11-23T16:21:28.000+05:30","2023-11-23T16:21:33.000+05:30","KhattauliHub_MFN","MotherHub_FRK","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565552512","EGURJJH-2863269","FMPR0512689163","","2023-11-23T14:37:21.000+05:30","2023-11-23T14:37:25.000+05:30","HissarHub_HSS","HissarHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-10098552403631348","EGURJJH-2847350","FMPP2010504750","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","PAXC9111956220","EGURJJH-2855752","PAXC9111956220","","2023-11-23T14:41:14.000+05:30","2023-11-23T14:41:17.000+05:30","AligarhHub_ALG","MotherHub_FRK","2023-11-28T12:16:28.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-30405399161196425","EHTHHTH-660863824","FMPC3222335158","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_ABD","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-6351738911657364","EGURJJH-2865144","FMPC3253608935","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-74481932457283549","EHTHHTH-660859872","FMPC3249492570","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_SAI_4","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","G-26047425003479456","ESURSUR-663723749","FMPC3232894966","","2023-11-23T14:49:16.000+05:30","2023-11-23T14:49:26.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","H-46838163576449057","EGURJJH-2858576","FMPP2010108535","","2023-11-23T08:55:23.000+05:30","2023-11-23T08:55:33.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-71684890815836046","EHTHHTH-660864846","FMPC3227942284","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-12T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-36521860879991106","EGURJJH-2861164","FMPC3250299117","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-72405210597911587","EHTHHTH-660859872","FMPC3241487580","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-11978740774165047","EHTHHTH-660863822","FMPC3221372907","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565394923","Eulub_bt-889408","FMPR0512489586","","2023-11-23T13:43:03.000+05:30","2023-11-23T13:43:07.000+05:30","SigraHub_VNS","SigraHub_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-36249432988686535","EHTHHTH-660863822","FMPC3244142731","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JAI_BTS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-6084219894804788","EHTHHTH-660863824","FMPC3244254121","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","B-7261737640912817","EGURJJH-2857688","FMPC3234160512","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-15T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10372432791","Eulub_bt-885365","FMPC3250425976","","2023-11-23T13:26:14.000+05:30","2023-11-23T13:26:18.000+05:30","MauaimaHub_MAU","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","113240502","EGURJJH-2861164","NAPC0010138937","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-11-26T14:00:36.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-13428448752205324","EHTHHTH-660864846","FMPC3125820804","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-16T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","B-25319843583346762","EHTHHTH-660864847","FMPC3226737386","","2023-11-23T14:49:34.000+05:30","2023-11-23T14:49:42.000+05:30","AligarhHub_ALG","Motherhub_SAI_4","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","R-564953616","EJAIBTS-1236282","FMPR0512115761","","2023-11-23T14:44:35.000+05:30","2023-11-23T14:44:39.000+05:30","IdentifyPlusAtrauliMDH_ATL","IdentifyPlusAtrauliMDH_ATL","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-7146384587585592","EGURJJH-2829982","FMPC3224274733","","2023-11-23T14:48:10.000+05:30","2023-11-23T14:48:17.000+05:30","IdentifyplusSikandraRoaMDH_SKN","Motherhub_JKS","2023-11-12T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","C-6341729751228147","EGURJJH-2864947","FMPC3253121168","","2023-11-23T08:57:40.000+05:30","2023-11-23T08:57:44.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-5236620987015444","EHTHHTH-660863822","FMPC3159673923","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-74137478752483833","EHTHHTH-660863824","FMPC3231919957","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JAI_BTS","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-23989631054146980","EHTHHTH-660863822","FMPC3159710425","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-6365006488390952","EGURJJH-2858309","FMPC3251438347","","2023-11-23T16:21:45.000+05:30","2023-11-23T16:21:49.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-52530331857881403","EHTHHTH-660863824","FMPC3181945982","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","MotherHub_NAG_BTS","2023-11-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564887380","EGURJJH-2863817","FMPR0512032041","","2023-11-23T14:36:09.000+05:30","2023-11-23T14:36:11.000+05:30","AirportrdHub_HSS","AirportrdHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-74458931720415919","EGURJJH-2863817","FMPC3246963456","","2023-11-23T14:36:09.000+05:30","2023-11-23T14:36:11.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","D-36478362364763591","EGURJJH-2861164","FMPC3247970259","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-6045109108792110","EGURJJH-2847943","FMPC3245625811","","2023-11-23T14:44:12.000+05:30","2023-11-23T14:44:23.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-69618661039321758","EHTHHTH-660863822","FMPC3148648254","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JAI_BTS","2023-10-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-72117306108136996","EGURJJH-2861164","FMPC3236590845","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-69576256994809119","EGURJJH-2861164","FMPC3245992150","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-45704718319044500","EJAIBTS-1246226","FMPC3197965598","","2023-11-23T14:51:25.000+05:30","2023-11-23T14:51:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JAI_BTS","2023-11-05T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-74506403961583950","EGURJJH-2847943","FMPC3245265243","","2023-11-23T14:44:12.000+05:30","2023-11-23T14:44:23.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-31287699053242748","EHTHHTH-660859872","FMPC3247395212","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-3729035160703960","EHTHHTH-660863822","FMPC3166802547","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_SAI_4","2023-10-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-46522962166475806","EADAADA-660775544","FMPC3224176576","","2023-11-23T14:38:40.000+05:30","2023-11-23T14:38:44.000+05:30","HissarHub_HSS","MotherHub_STV_BTS","2023-11-16T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-10112358129156644","EGURJJH-2862801","FMPC3246451457","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","G-26137595750493106","EGURJJH-2858576","FMPC3247041315","","2023-11-23T08:55:23.000+05:30","2023-11-23T08:55:23.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","AirportrdHub_HSS","REGULAR","09:00:00","A-70718177320343377","EGURJJH-2863016","FMPC3246276827","","2023-11-23T14:38:50.000+05:30","2023-11-23T14:38:49.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-33401544907185044","EHTHHTH-660864846","FMPC3148315608","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_HRN","2023-10-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-70476536630322118","EJAIBTS-1246226","FMPC3245638288","","2023-11-23T14:51:25.000+05:30","2023-11-23T14:51:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JAI_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564767350","EGURJJH-2860707","FMPR0511891891","","2023-11-23T14:38:47.000+05:30","2023-11-23T14:38:50.000+05:30","HissarHub_HSS","HissarHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","SLP4108449807","EGURJJH-2861164","SDLC1026035730","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-11-26T13:12:42.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","19:00:00","E-13021137370626677","EGURJJH-2858309","FMPC3252033616","","2023-11-23T16:21:45.000+05:30","2023-11-23T16:21:49.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564816586","Eulub_bt-892147","FMPR0511979367","","2023-11-23T12:43:37.000+05:30","2023-11-23T12:43:40.000+05:30","CHAUKAGHATHUB_VNS","CHAUKAGHATHUB_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-74158564565948723","EGURJJH-2829982","FMPC3241116383","","2023-11-23T14:48:10.000+05:30","2023-11-23T14:48:17.000+05:30","IdentifyplusSikandraRoaMDH_SKN","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-54367667747635687","EGURJJH-2847350","FMPC3247601718","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10150134915","EHTHHTH-660864846","FMPC3239734556","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_GGN","2023-11-28T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10154985015","Eulub_bt-892014","FMPP2011084333","","2023-11-23T13:36:41.000+05:30","2023-11-23T13:36:45.000+05:30","IdentifyPlusKadipurODH_KDP","Motherhub_HRN","2023-11-22T14:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564957919","EGURJJH-2865282","FMPR0512110923","","2023-11-23T08:58:05.000+05:30","2023-11-23T08:58:07.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565531077","EGURJJH-2862546","FMPR0512697842","","2023-11-23T08:51:48.000+05:30","2023-11-23T08:51:52.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","R-565359337","EJAIBTS-1246226","FMPR0512470661","","2023-11-23T14:51:25.000+05:30","2023-11-23T14:51:38.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","E-16150409833913256","ESURSUR-663723749","FMPC3231386651","","2023-11-23T14:49:16.000+05:30","2023-11-23T14:49:26.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-72392772163840098","EGURJJH-2861340","FMPC3245007350","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-26101464418397537","EHTHHTH-660864846","FMPC3240066586","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_JAI_BTS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","D-72854612219210273","EDELSIW-1510536","FMPC3253954637","","2023-11-23T14:40:31.000+05:30","2023-11-23T14:40:34.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-35997835603110877","EGURJJH-2844627","FMPC3235664487","","2023-11-23T16:21:04.000+05:30","2023-11-23T16:21:09.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-47399360870473738","EADAADA-660775544","FMPC3252572485","","2023-11-23T14:38:40.000+05:30","2023-11-23T14:38:44.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-67784027700748358","EGURJJH-2858294","FMPC3250130436","","2023-11-23T16:11:17.000+05:30","2023-11-23T16:11:19.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-3982955462332271","EHTHHTH-660863824","FMPC3174006596","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565322381","Eulub_bt-892147","FMPR0512462559","","2023-11-23T12:43:37.000+05:30","2023-11-23T12:43:40.000+05:30","CHAUKAGHATHUB_VNS","CHAUKAGHATHUB_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-26104976541813108","EGURJJH-2847943","FMPC3244416300","","2023-11-23T14:44:12.000+05:30","2023-11-23T14:44:23.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-68946654871024017","EHTHHTH-660863822","FMPC3181992656","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-5861868682870938","EGURJJH-2865144","FMPC3245222244","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","C-69187211379285674","EGURJJH-2829982","FMPC3189304059","","2023-11-23T14:48:10.000+05:30","2023-11-23T14:48:17.000+05:30","IdentifyplusSikandraRoaMDH_SKN","Motherhub_JKS","2023-11-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-25630162202536649","EHTHHTH-660863824","FMPC3235103469","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JAI_BTS","2023-11-25T02:59:59.000+05:30"
