"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S7808654887","EDELJKS-665017622","FMPC3176364555","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_LKO_Flex","2023-10-27T02:59:00.000+05:30"
"MotherHub_YKB","RajkotHub_RAJ","ECONOMY","16:00:00","A-26664688872767686","EAHDABD-2647844-1277","FMPC3261363610","","2023-11-26T08:23:02.000+05:30","2023-11-26T08:23:08.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-35312126082757602","EDELJKS-665012298","FMPC3208535444","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","MotherHub_STV_BTS","2023-11-09T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-36301715691634068","EAMDADI-1496833","FMPC3244788245","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566680540","EGURJJH-2903277","FMPR0513756955","","2023-11-26T10:16:09.000+05:30","2023-11-26T10:16:20.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","12:30:00","E-72903044251588063","EGURJJH-2901085","FMPC3254252258","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:31.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-9660671252084165","EGURJJH-2885855","FMPC3254557060","","2023-11-26T13:05:42.000+05:30","2023-11-26T13:05:47.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-47313560883837110","EGURJJH-2899338","FMPC3248512901","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-7491753990103218","ERAJRKT-661241133","FMPC3246746220","","2023-11-26T07:46:45.000+05:30","2023-11-26T07:46:50.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-47399523387226664","EGURJJH-2896667","FMPC3252734444","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","RajkotHub_RAJ","ECONOMY","16:00:00","B-54862720649154780","EAHDABD-2647844-1277","FMPC3260665191","","2023-11-26T08:23:02.000+05:30","2023-11-26T08:23:08.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-74316822516053746","EAMDADI-1497841","FMPC3243097006","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565376747","EGURJJH-2885055","FMPR0512518811","","2023-11-26T13:00:11.000+05:30","2023-11-26T13:00:18.000+05:30","IdentifyPlusAtrauliMDH_ATL","IdentifyPlusAtrauliMDH_ATL","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-71245338291120920","EGURJJH-2885055","FMPC3256507024","","2023-11-26T13:00:11.000+05:30","2023-11-26T13:00:18.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","H-47747441820459900","EGURJJH-2901085","FMPC3259253443","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","S10175313335","Eulub_bt-901764","FMPC3252600972","","2023-11-26T05:20:43.000+05:30","2023-11-26T05:20:50.000+05:30","SirsaganjHub_SRS","Motherhub_HRN","2023-11-23T14:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","1575573451","EAHDABD-2648730-1276","MYER1003643844","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","SigraHub_VNS","2023-11-28T22:18:34.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","SLP4108871660","EAHDABD-2647837-1276","SDLC1026084013","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T16:38:43.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","113128014","ERAJRKT-661241088","NAPC0010149609","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T11:10:40.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","1581030130","EGURJJH-2904013","MYER1003762091","","2023-11-26T10:05:45.000+05:30","2023-11-26T10:05:51.000+05:30","SonepatHub_SOP","SonepatHub_SOP","2023-12-05T02:42:34.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","D-47385937456659054","ECCUHRM-660933234","FMPC3248345840","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-47182411676750725","EAHDABD-2647837-1276","FMPC3243398828","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-35781899324190160","ERAJRKT-661239138","FMPC3227373096","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","E-26837135748253264","EGURJJH-2897372","FMPP2017900929","","2023-11-26T10:04:16.000+05:30","2023-11-26T10:04:16.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-36974562816354290","EDELJKS-665012298","FMPC3259844842","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MorbiHub_MRB","ECONOMY","16:00:00","G-68145606627945988","EAHDABD-2644727-1277","FMPC3258839287","","2023-11-26T07:52:03.000+05:30","2023-11-26T07:52:18.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566364775","EGURJJH-2903929","FMPR0513464655","","2023-11-26T12:54:20.000+05:30","2023-11-26T12:54:30.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-8511401597766883","EGURJJH-2895400","FMPC3188516744","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566433393","EGURJJH-2900723","FMPR0513580726","","2023-11-26T10:06:46.000+05:30","2023-11-26T10:06:52.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-54190410793644157","ECCUHRM-660933234","FMPC3248005938","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-58547266932731864","EGURJJH-2895400","FMPC3251893927","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10193801585","EDELJKS-665017622","FMPC3262570636","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_GGN","2023-11-27T02:59:00.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","A-67962058311365428","EGURJJH-2897482","FMPC3251495714","","2023-11-26T10:13:36.000+05:30","2023-11-26T10:13:36.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565639039","ERAJRKT-661241088","FMPR0512767453","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","MahimapurHub_MAH","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","SI1334920","EGURJJH-2897372","STOC9000426264","","2023-11-26T10:04:16.000+05:30","2023-11-26T10:04:28.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-11-24T13:00:28.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-8199824877729151","EGURJJH-2895400","FMPC3254813865","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
