"shipment_facility_current_name","tracking_id_ekart","bag_type_ph","bag_id","shipment_created_at","bag_facility_source_name","fact_updated_at","bag_status","bag_facility_source_name_1","shipment_facility_source_name_1"
"MotherHub_YKB","FMPC3267488831","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:32:16.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267900987","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:17.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267711060","ZO","PH-ZO-DELYKB-30797184","2023-11-26T10:18:55.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026837885","ZO","PH-ZO-DELYKB-30797184","2023-11-25T18:11:35.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027027921","ZO","PH-ZO-DELYKB-30797184","2023-11-25T23:29:44.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267024910","ZO","PH-ZO-DELYKB-30797184","2023-11-25T23:29:35.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267653903","ZO","PH-ZO-DELYKB-30797184","2023-11-26T10:18:03.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027327236","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267566574","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:02:59.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266827752","ZO","PH-ZO-DELYKB-30797184","2023-11-25T20:11:51.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267502354","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:32:16.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026902512","ZO","PH-ZO-DELYKB-30797184","2023-11-25T20:12:33.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027360985","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267570574","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267567073","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267539210","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:15.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267519407","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:04.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026903807","ZO","PH-ZO-DELYKB-30797184","2023-11-25T20:12:02.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266819291","ZO","PH-ZO-DELYKB-30797184","2023-11-25T20:12:44.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267650400","ZO","PH-ZO-DELYKB-30797184","2023-11-26T10:18:14.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267939105","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:17.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267551207","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267549206","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:16.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267012909","ZO","PH-ZO-DELYKB-30797184","2023-11-25T23:29:35.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266705214","ZO","PH-ZO-DELYKB-30797184","2023-11-25T18:10:28.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266815726","ZO","PH-ZO-DELYKB-30797184","2023-11-25T20:09:48.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267313589","ZO","PH-ZO-DELYKB-30797184","2023-11-26T08:51:08.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027364806","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:15.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266810043","ZO","PH-ZO-DELYKB-30797184","2023-11-25T20:09:18.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267523094","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:02:59.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267926401","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:15.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267520592","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:14.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267524405","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267530281","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267473852","ZO","PH-ZO-DELYKB-30797184","2023-11-26T11:32:14.000+05:30","MeerutHub_PL","2023-11-27T19:07:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027256088","ZO","PH-ZO-DELYKB-30797185","2023-11-26T08:51:04.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267030898","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:37.000+05:30","MeerutHub_PL","2023-11-27T17:14:51.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267039402","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:34.000+05:30","MeerutHub_PL","2023-11-27T16:41:05.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266975895","ZO","PH-ZO-DELYKB-30797185","2023-11-25T22:25:38.000+05:30","MeerutHub_PL","2023-11-27T16:43:39.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027456609","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:48:00.000+05:30","MeerutHub_PL","2023-11-27T17:41:55.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027529777","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:03:15.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027349008","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:03:04.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266709213","ZO","PH-ZO-DELYKB-30797185","2023-11-25T18:10:38.000+05:30","MeerutHub_PL","2023-11-27T19:39:03.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267536715","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:03:14.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268203035","ZO","PH-ZO-DELYKB-30797185","2023-11-26T13:58:44.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267026893","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:37.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267507386","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:02:59.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268209533","ZO","PH-ZO-DELYKB-30797185","2023-11-26T13:58:46.000+05:30","MeerutHub_PL","2023-11-27T17:40:05.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266793380","ZO","PH-ZO-DELYKB-30797185","2023-11-25T20:34:44.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266979993","ZO","PH-ZO-DELYKB-30797185","2023-11-25T22:32:53.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267583207","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:03:16.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267844119","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:47:46.000+05:30","MeerutHub_PL","2023-11-27T16:26:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266647628","ZO","PH-ZO-DELYKB-30797185","2023-11-25T17:20:21.000+05:30","MeerutHub_PL","2023-11-27T17:36:31.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267490711","ZO","PH-ZO-DELYKB-30797185","2023-11-26T09:33:36.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267036392","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:37.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267838624","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:48:03.000+05:30","MeerutHub_PL","2023-11-27T17:57:11.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027035420","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:39.000+05:30","MeerutHub_PL","2023-11-27T16:36:26.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267578622","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:03:01.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267035898","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:42.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267036901","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:34.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267488209","ZO","PH-ZO-DELYKB-30797185","2023-11-26T09:33:28.000+05:30","MeerutHub_PL","2023-11-27T16:25:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027526331","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:48:00.000+05:30","MeerutHub_PL","2023-11-27T17:42:07.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267703034","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:18:55.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267496333","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:32:17.000+05:30","MeerutHub_PL","2023-11-27T16:25:35.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266702213","ZO","PH-ZO-DELYKB-30797185","2023-11-25T18:10:27.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267013415","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:33.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267040398","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:41.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266800373","ZO","PH-ZO-DELYKB-30797185","2023-11-25T20:34:51.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267522413","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:31:37.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027304503","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:02:59.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267509333","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:32:15.000+05:30","MeerutHub_PL","2023-11-27T16:39:43.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267552707","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:03:14.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267704683","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:18:16.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267507829","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:32:15.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267027893","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:47.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267679083","ZO","PH-ZO-DELYKB-30797185","2023-11-26T10:12:34.000+05:30","MeerutHub_PL","2023-11-27T17:19:30.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027030424","ZO","PH-ZO-DELYKB-30797185","2023-11-25T23:29:36.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267514332","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:32:14.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267510831","ZO","PH-ZO-DELYKB-30797185","2023-11-26T11:32:16.000+05:30","MeerutHub_PL","2023-11-27T16:23:54.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267630146","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:06:51.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027714848","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:03:14.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268085959","ZO","PH-ZO-DELYKB-30797186","2023-11-26T11:59:10.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266765035","ZO","PH-ZO-DELYKB-30797186","2023-11-25T18:54:47.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266599407","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:43.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266619397","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:40.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267263837","ZO","PH-ZO-DELYKB-30797186","2023-11-26T08:27:24.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266625899","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:43.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267241414","ZO","PH-ZO-DELYKB-30797186","2023-11-26T08:08:13.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3264263839","ZO","PH-ZO-DELYKB-30797186","2023-11-24T15:45:11.000+05:30","MeerutHub_PL","2023-11-27T17:37:11.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267029581","ZO","PH-ZO-DELYKB-30797186","2023-11-25T23:09:57.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026867399","ZO","PH-ZO-DELYKB-30797186","2023-11-25T18:54:51.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027706679","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:01:32.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267646146","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:06:59.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267628149","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:06:52.000+05:30","MeerutHub_PL","2023-11-27T17:50:24.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266777504","ZO","PH-ZO-DELYKB-30797186","2023-11-25T18:54:52.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268113018","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:01:31.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267246912","ZO","PH-ZO-DELYKB-30797186","2023-11-26T08:08:05.000+05:30","MeerutHub_PL","2023-11-27T17:16:39.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266605907","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:42.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268132681","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:03:41.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267029488","ZO","PH-ZO-DELYKB-30797186","2023-11-25T23:39:51.000+05:30","MeerutHub_PL","2023-11-27T17:23:46.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027395319","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:06:51.000+05:30","MeerutHub_PL","2023-11-27T17:14:28.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267726187","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:23:20.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027711348","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:03:13.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267650429","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:11:36.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3267339475","ZO","PH-ZO-DELYKB-30797186","2023-11-26T08:57:12.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268126011","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:01:03.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268122471","ZO","PH-ZO-DELYKB-30797186","2023-11-26T11:59:36.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027423329","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:17:57.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026778833","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:41.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027184220","ZO","PH-ZO-DELYKB-30797186","2023-11-26T08:08:14.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027178283","ZO","PH-ZO-DELYKB-30797186","2023-11-26T08:08:09.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2027462787","ZO","PH-ZO-DELYKB-30797186","2023-11-26T10:23:52.000+05:30","MeerutHub_PL","2023-11-27T19:40:00.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266758031","ZO","PH-ZO-DELYKB-30797186","2023-11-25T18:54:51.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268127051","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:02:29.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPP2026778332","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:41.000+05:30","MeerutHub_PL","2023-11-27T17:03:36.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268172624","ZO","PH-ZO-DELYKB-30797186","2023-11-26T12:03:20.000+05:30","MeerutHub_PL","2023-11-27T17:05:26.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3266597910","ZO","PH-ZO-DELYKB-30797186","2023-11-25T16:58:42.000+05:30","MeerutHub_PL","2023-11-27T19:39:38.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
"MotherHub_YKB","FMPC3268037015","ZO","PH-ZO-DELYKB-30797186","2023-11-26T11:37:09.000+05:30","MeerutHub_PL","2023-11-27T17:26:11.000+05:30","TERMINATED","MeerutHub_PL","MotherHub_YKB"
