"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","NAPC0010261114","sorted","ZO","PH-ZO-DELYKB-30670392","MotherHub_YKB","MoradabadHub_MRD_PL","2023-11-27T05:01:53.000+05:30","MoradabadHub_MRD_PL"
"MotherHub_YKB","FMPC3267388936","sorted","ZO","PH-ZO-DELYKB-30759509","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-27T09:46:24.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3228277008","sorted","B5","PH-B5-DELYKB-30297421","MotherHub_YKB","ChanakyapuriHub_DEL_PL","2023-11-22T17:10:38.000+05:30","ChanakyapuriHub_DEL_PL"
"MotherHub_YKB","FMPP2027380808","sorted","ZO","PH-ZO-DELYKB-30646677","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-27T10:36:42.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPC3268311245","sorted","ZO","PH-ZO-DELYKB-30077587","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T13:24:28.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3266141948","sorted","B5","PH-B5-DELYKB-30758616","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-26T00:44:37.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3263504721","sorted","B5","PH-B5-DELYKB-30439729","MotherHub_YKB","AmrohaHub_AOA_PL","2023-11-27T20:17:34.000+05:30","AmrohaHub_AOA_PL"
"MotherHub_YKB","FMPP2026515957","sorted","ZO","PH-ZO-DELYKB-30780145","MotherHub_YKB","JhansiHub_JHS_PL","2023-11-27T20:34:44.000+05:30","JhansiHub_JHS_PL"
"MotherHub_YKB","FMPP2021360939","sorted","ZO","PH-ZO-DELYKB-30696505","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-23T07:44:44.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3258878398","sorted","ZO","PH-ZO-DELYKB-30661573","MotherHub_YKB","ShahdaraHub_DEL_PL","2023-11-23T10:45:03.000+05:30","ShahdaraHub_DEL_PL"
"MotherHub_YKB","FMPC3268127357","sorted","B5","PH-B5-DELYKB-30636020","MotherHub_YKB","BurariHub_DEL_PL","2023-11-27T10:45:11.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPC3259713467","sorted","ZO","PH-ZO-DELYKB-30480070","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-26T12:49:39.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3264765233","sorted","ZO","PH-ZO-DELYKB-30769130","MotherHub_YKB","AdarshNagarHub_DEL_PL","2023-11-26T13:06:06.000+05:30","AdarshNagarHub_DEL_PL"
"MotherHub_YKB","FMPP2020907233","sorted","ZO","PH-ZO-DELYKB-30644239","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-22T02:24:18.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3268172313","sorted","B5","PH-B5-DELYKB-30719219","MotherHub_YKB","ShahdaraHub_DEL_PL","2023-11-27T08:22:43.000+05:30","ShahdaraHub_DEL_PL"
"MotherHub_YKB","FMPC3265948988","sorted","ZO","PH-ZO-DELYKB-30756742","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-26T04:23:24.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3193690899","sorted","ZO","PH-ZO-DELYKB-29611317","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-23T19:57:54.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3256195971","sorted","B5","PH-B5-DELYKB-30649048","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T05:18:33.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3267822158","sorted","B5","PH-B5-DELYKB-30395652","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T08:20:12.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3253892993","sorted","","Efrk_bts-350827","MotherHub_FRK","FirozabadHub_FIR","2023-11-25T12:07:06.000+05:30","FirozabadHub_FIR"
"MotherHub_YKB","FMPC3258403349","sorted","","EGURJJH-2921252","MotherHub_YKB","GolaghatHub_GLG","2023-11-27T16:05:47.000+05:30","GolaghatHub_GLG"
"MotherHub_YKB","FMPC3266255110","sorted","ZO","PH-ZO-DELYKB-30691460","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-26T07:23:53.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3247180794","sorted","ZO","PH-ZO-DELYKB-30567717","MotherHub_YKB","GurgaonHub_DEL_PL","2023-11-25T06:57:59.000+05:30","GurgaonHub_DEL_PL"
"MotherHub_YKB","FMPC3233735180","sorted","ZO","PH-ZO-DELYKB-30300255","MotherHub_YKB","NajafgarhHub_DEL_PL","2023-11-20T21:11:37.000+05:30","NajafgarhHub_DEL_PL"
"MotherHub_YKB","FMPC3254032790","sorted","ZO","PH-ZO-DELYKB-30667026","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-26T21:33:18.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3266026427","sorted","ZO","PH-ZO-DELYKB-30780272","MotherHub_YKB","MoradabadHub_MRD_PL","2023-11-27T08:36:58.000+05:30","MoradabadHub_MRD_PL"
"MotherHub_YKB","FMPC3241047151","sorted","B5","PH-B5-DELYKB-30466294","MotherHub_YKB","BallabhgarhHub_Del_PL","2023-11-20T21:11:18.000+05:30","BallabhgarhHub_Del_PL"
"MotherHub_YKB","FMPC3237855552","sorted","","EGAUPLS-1325281","MotherHub_YKB","MangaldoiHub_MGI","2023-11-27T16:21:11.000+05:30","MangaldoiHub_MGI"
"MotherHub_YKB","FMPC3256136418","sorted","ZO","PH-ZO-DELYKB-30653131","MotherHub_YKB","SonepatHub_SOP_PL","2023-11-22T12:58:24.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","FMPC3267815627","sorted","B5","PH-B5-DELYKB-30224510","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T08:12:44.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPP2027324129","sorted","B3","PH-B3-DELYKBF-4869919","MotherHub_YKB_Flex","Alipur_DEL_PL","2023-11-27T13:24:55.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2027557571","sorted","B3","PH-B3-DELYKBF-4803963","MotherHub_YKB_Flex","BawanaHub_DEL_PL","2023-11-27T13:23:04.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPC3236613628","sorted","ZO","PH-ZO-DELYKB-30393809","MotherHub_YKB","BadshahpurHub_DEL_PL","2023-11-27T21:22:58.000+05:30","BadshahpurHub_DEL_PL"
"MotherHub_YKB","FMPC3249443367","sorted","ZO","PH-ZO-DELYKB-30577051","MotherHub_YKB","HissarHub_HSS_PL","2023-11-19T19:54:56.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPC3267625970","sorted","ZO","PH-ZO-DELYKB-30766627","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-27T09:54:28.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPP2016954075","sorted","ZO","PH-ZO-DELYKB-30599130","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-20T03:09:11.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPC3268446399","sorted","ZO","PH-ZO-DELYKB-30787581","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-27T09:35:47.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3251754492","sorted","ZO","PH-ZO-DELYKB-30524507","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-20T07:42:23.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPP2022272238","sorted","B5","PH-B5-DELYKB-30685973","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-23T07:32:24.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPC3248248146","sorted","B5","PH-B5-DELYKB-30511671","MotherHub_YKB","GurgaonHub_DEL_PL","2023-11-19T12:40:52.000+05:30","GurgaonHub_DEL_PL"
"MotherHub_YKB","FMPC3263456623","sorted","ZO","PH-ZO-DELYKB-30730704","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-25T03:16:07.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPC3255917274","sorted","ZO","PH-ZO-DELYKB-30554482","MotherHub_YKB","IPextension_DEL_PL","2023-11-22T03:02:33.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPP2027843624","sorted","B5","PH-B5-DELYKB-29743243","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-27T08:14:54.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3265748269","sorted","ZO","PH-ZO-DELYKB-30781096","MotherHub_YKB","KarnalHub_KAL_PL","2023-11-26T17:21:49.000+05:30","KarnalHub_KAL_PL"
"MotherHub_YKB","FMPC3253545125","sorted","ZO","PH-ZO-DELYKB-30217923","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-21T10:42:36.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPP2021676974","sorted","B5","PH-B5-DELYKB-30436512","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-23T04:40:31.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3263471339","sorted","ZO","PH-ZO-DELYKB-30640509","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-25T02:21:55.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3262590414","sorted","ZO","PH-ZO-DELYKB-30778947","MotherHub_YKB","RoorkeeHub_HRD_PL","2023-11-27T09:36:23.000+05:30","RoorkeeHub_HRD_PL"
"MotherHub_YKB","FMPC3267771865","sorted","B5","PH-B5-DELYKB-30224510","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T08:19:18.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3246045879","sorted","ZO","PH-ZO-DELYKB-30418417","MotherHub_YKB","Chhatarpur_DEL_PL","2023-11-26T14:02:19.000+05:30","Chhatarpur_DEL_PL"
"MotherHub_YKB","FMPC3261018024","sorted","B5","PH-B5-DELYKB-30674260","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-24T04:23:33.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3266005299","sorted","ZO","PH-ZO-DELYKB-30753556","MotherHub_YKB","MeerutHub_PL","2023-11-26T19:35:37.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3247006446","sorted","ZO","PH-ZO-DELYKB-30433743","MotherHub_YKB","SahibabadHub_DEL_PL","2023-11-18T04:19:55.000+05:30","SahibabadHub_DEL_PL"
"MotherHub_YKB","FMPC3267804790","sorted","ZO","PH-ZO-DELYKB-30757091","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-27T10:37:14.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","NAPC0010265576","sorted","ZO","PH-ZO-DELYKB-30670392","MotherHub_YKB","MoradabadHub_MRD_PL","2023-11-27T10:20:39.000+05:30","MoradabadHub_MRD_PL"
"MotherHub_YKB","FMPC3267341522","sorted","B5","PH-B5-DELYKB-30769706","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-27T08:13:55.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3244198130","sorted","ZO","PH-ZO-DELYKB-30404045","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-26T19:25:58.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPP2027225107","sorted","B5","PH-B5-DELYKB-30795713","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-27T20:18:30.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3267592486","sorted","ZO","PH-ZO-DELYKB-30746751","MotherHub_YKB","NoidaHub_DEL_PL","2023-11-27T09:48:15.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3264831616","sorted","ZO","PH-ZO-DELYKB-30759449","MotherHub_YKB","WelcomeHub_DEL_PL","2023-11-26T09:52:18.000+05:30","WelcomeHub_DEL_PL"
"MotherHub_YKB","FMPC3267003830","sorted","B5","PH-B5-DELYKB-30798722","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-27T03:46:34.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3267998987","sorted","ZO","PH-ZO-DELYKB-30711267","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T09:06:08.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3265263869","sorted","B5","PH-B5-DELYKB-30658764","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-26T14:08:56.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPP2020307393","sorted","B5","PH-B5-DELYKB-30621634","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T18:50:50.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3254265610","sorted","ZO","PH-ZO-DELYKB-30646115","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-23T15:45:18.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPP2014459435","sorted","ZO","PH-ZO-DELYKB-30533026","MotherHub_YKB","NehruPlaceHub_DEL_PL","2023-11-18T14:29:42.000+05:30","NehruPlaceHub_DEL_PL"
"MotherHub_YKB","FMPC3239702297","sorted","ZO","PH-ZO-DELYKB-30438952","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-24T00:36:54.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPP2027228313","sorted","ZO","PH-ZO-DELYKB-30766924","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T01:46:17.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3266131975","sorted","ZO","PH-ZO-DELYKB-30768028","MotherHub_YKB","IPextension_DEL_PL","2023-11-26T09:04:36.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPC3259147692","sorted","B5","PH-B5-DELYKB-30700824","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-24T09:27:59.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPP2024174828","sorted","ZO","PH-ZO-DELYKB-30751659","MotherHub_YKB","FatehabadHub_FHB_PL","2023-11-26T10:54:08.000+05:30","FatehabadHub_FHB_PL"
"MotherHub_YKB","FMPC3264331344","sorted","ZO","PH-ZO-DELYKB-30520778","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-26T12:41:42.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3266295538","sorted","ZO","PH-ZO-DELYKB-30763059","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-26T13:03:45.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3110183679","sorted","","EDELGDM-1336252","fkl_DELFlexYakubpur","MotherHub_YKB","2023-11-23T05:38:21.000+05:30","MotherHub_YKB"
"MotherHub_YKB","MYEC1004181249","sorted","ZO","PH-ZO-DELYKB-30220701","MotherHub_YKB","SonepatHub_SOP_PL","2023-11-19T20:23:21.000+05:30","SonepatHub_SOP_PL"
"MotherHub_YKB","MYEP1007274615","sorted","ZO","PH-ZO-DELYKB-30732713","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-26T04:45:12.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3250620007","sorted","ZO","PH-ZO-DELYKB-30588683","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-20T09:02:05.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3266001325","sorted","ZO","PH-ZO-DELYKB-30759848","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-26T15:41:40.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FIXC0001361927","sorted","ZO","PH-ZO-DELYKB-30471751","MotherHub_YKB","FatehabadHub_FHB_PL","2023-11-18T02:19:26.000+05:30","FatehabadHub_FHB_PL"
"MotherHub_YKB","FMPC3221897154","sorted","ZO","PH-ZO-DELYKB-29299464","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-18T15:09:01.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3266920358","sorted","B5","PH-B5-DELYKB-30099527","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T08:12:53.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3246488147","sorted","ZO","PH-ZO-DELYKB-30434511","MotherHub_YKB","IPextension_DEL_PL","2023-11-18T03:42:44.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPC3260711300","sorted","","EMUMSAI4-3732877","MotherHub_YKB","TardeoHub_MUM","2023-11-27T13:41:22.000+05:30","TardeoHub_MUM"
"MotherHub_YKB","FMPC3265682143","sorted","ZO","PH-ZO-DELYKB-30651533","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-26T09:27:56.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3263919828","sorted","B5","PH-B5-DELYKB-30736690","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-25T12:41:24.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3268426273","sorted","B5","PH-B5-DELYKB-30753418","MotherHub_YKB","MeerutHub_PL","2023-11-27T20:15:51.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3265174216","sorted","ZO","PH-ZO-DELYKB-30570104","MotherHub_YKB","AligarhHub_ALG_PL","2023-11-26T16:12:46.000+05:30","AligarhHub_ALG_PL"
"MotherHub_YKB","FMPP1982920412","sorted","B5","PH-B5-DELYKB-29976490","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-26T08:44:09.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3268354392","sorted","B5","PH-B5-DELYKB-30613082","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-27T12:44:57.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3258346482","sorted","B5","PH-B5-DELYKB-30416804","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-27T19:20:49.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3267877150","sorted","B5","PH-B5-DELYKB-30788761","MotherHub_YKB","Motibaghhub_DEL_PL","2023-11-27T08:14:27.000+05:30","Motibaghhub_DEL_PL"
"MotherHub_YKB","FMPP2023556481","sorted","B5","PH-B5-DELYKB-30721001","MotherHub_YKB","NajafgarhHub_DEL_PL","2023-11-24T01:00:36.000+05:30","NajafgarhHub_DEL_PL"
"MotherHub_YKB","FMPC3266396999","sorted","","EHYDHYP-6737765-1329","MotherHub_IDO","MotherHub_IDO","2023-11-27T07:25:13.000+05:30","MotherHub_IDO"
"MotherHub_YKB","FMPP2019136437","sorted","B5","PH-B5-DELYKB-30621442","MotherHub_YKB","IPextension_DEL_PL","2023-11-21T01:59:07.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPC3260419456","sorted","ZO","PH-ZO-DELYKB-30517219","MotherHub_YKB","ShahdaraHub_DEL_PL","2023-11-24T12:51:24.000+05:30","ShahdaraHub_DEL_PL"
"MotherHub_YKB","FMPC3243610752","sorted","ZO","PH-ZO-DELYKB-30495429","MotherHub_YKB","HissarHub_HSS_PL","2023-11-17T23:05:17.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPP2027869354","sorted","ZO","PH-ZO-DELYKB-30784988","MotherHub_YKB","AligarhHub_ALG_PL","2023-11-27T20:33:47.000+05:30","AligarhHub_ALG_PL"
"MotherHub_YKB","FMPC3265078535","sorted","ZO","PH-ZO-DELYKB-30769177","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-26T03:52:31.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3267968450","sorted","B5","PH-B5-DELYKB-30782754","MotherHub_YKB","SangamviharHub_DEL_PL","2023-11-27T10:44:40.000+05:30","SangamviharHub_DEL_PL"
"MotherHub_YKB","FMPC3256419120","sorted","","EPNQPNQ-663470925","MotherHub_YKB","BaramatiHub_BRM","2023-11-27T11:49:07.000+05:30","BaramatiHub_BRM"
"MotherHub_YKB","FMPC3266019094","sorted","ZO","PH-ZO-DELYKB-30482530","MotherHub_YKB","Pitampurahub_DEL_PL","2023-11-26T09:17:02.000+05:30","Pitampurahub_DEL_PL"
"MotherHub_YKB","FMPC3265490172","sorted","ZO","PH-ZO-DELYKB-30712436","MotherHub_YKB","KanjhawalaHub_DEL_PL","2023-11-26T05:51:44.000+05:30","KanjhawalaHub_DEL_PL"
"MotherHub_YKB","FMPC3256047375","sorted","","EGURJJH-2919199","MotherHub_YKB","GhodbunderHub_MUM","2023-11-27T10:31:14.000+05:30","GhodbunderHub_MUM"
"MotherHub_YKB","FMPP2027426436","sorted","B3","PH-B3-DELYKBF-4874593","MotherHub_YKB_Flex","PrahladPur_DEL_PL","2023-11-27T13:25:05.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPC3267347358","sorted","B5","PH-B5-DELYKB-30791144","MotherHub_YKB","BallabhgarhHub_Del_PL","2023-11-27T08:12:48.000+05:30","BallabhgarhHub_Del_PL"
"MotherHub_YKB","FMPC3244379062","sorted","ZO","PH-ZO-DELYKB-30484226","MotherHub_YKB","ShalimarGardenHub_DEL_PL","2023-11-20T21:11:23.000+05:30","ShalimarGardenHub_DEL_PL"
"MotherHub_YKB","FMPC3256345419","sorted","B5","PH-B5-DELYKB-30631516","MotherHub_YKB","ModelTownHub_DEL_PL","2023-11-25T10:07:14.000+05:30","ModelTownHub_DEL_PL"
"MotherHub_YKB","FMPP2013466907","sorted","ZO","PH-ZO-DELYKB-29759518","MotherHub_YKB","Motibaghhub_DEL_PL","2023-11-18T01:50:44.000+05:30","Motibaghhub_DEL_PL"
"MotherHub_YKB","FMPC3254873676","sorted","ZO","PH-ZO-DELYKB-30654601","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-26T17:00:33.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPP2027731126","sorted","B5","PH-B5-DELYKB-30731909","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-27T08:22:19.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3263348210","sorted","ZO","PH-ZO-DELYKB-30360795","MotherHub_YKB","HathrasHub_HTH_PL","2023-11-26T12:43:55.000+05:30","HathrasHub_HTH_PL"
"MotherHub_YKB","FMPC3250531967","sorted","","EGURJJH-2921084","MotherHub_YKB","BihtaHub_PAT","2023-11-27T13:39:42.000+05:30","BihtaHub_PAT"
"MotherHub_YKB","FMPC3164286430","sorted","B5","PH-B5-DELYKB-29430851","MotherHub_YKB","PilibhitHub_PII_PL","2023-11-27T14:59:46.000+05:30","PilibhitHub_PII_PL"
"MotherHub_YKB","FMPP2027451469","sorted","B5","PH-B5-DELYKB-30786559","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-27T03:20:58.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","FMPC3262805277","sorted","ZO","PH-ZO-DELYKB-30733540","MotherHub_YKB","BurariHub_DEL_PL","2023-11-25T05:38:59.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","MYEP1007118952","sorted","ZO","PH-ZO-DELYKB-30729450","MotherHub_YKB","SangamviharHub_DEL_PL","2023-11-25T15:12:25.000+05:30","SangamviharHub_DEL_PL"
"MotherHub_YKB","FMPP2026911967","sorted","ZO","PH-ZO-DELYKB-30796726","MotherHub_YKB","SaharanpurHub_SHP_PL","2023-11-27T17:53:09.000+05:30","SaharanpurHub_SHP_PL"
"MotherHub_YKB","FMPC3259805594","sorted","","EBAGSIL-2555992","MotherHub_YKB","BongaigaonHub_BGG","2023-11-27T13:40:59.000+05:30","BongaigaonHub_BGG"
"MotherHub_YKB","FMPC3265100240","sorted","ZO","PH-ZO-DELYKB-30771214","MotherHub_YKB","Chhatarpur_DEL_PL","2023-11-27T21:34:28.000+05:30","Chhatarpur_DEL_PL"
"MotherHub_YKB","FMPC3246235859","sorted","B5","PH-B5-DELYKB-30530287","MotherHub_YKB","NarelaHub_DEL_PL","2023-11-27T14:56:01.000+05:30","NarelaHub_DEL_PL"
"MotherHub_YKB","FMPC3265413556","sorted","ZO","PH-ZO-DELYKB-30743126","MotherHub_YKB","ShalimarGardenHub_DEL_PL","2023-11-26T07:57:50.000+05:30","ShalimarGardenHub_DEL_PL"
"MotherHub_YKB","FMPC3256620606","sorted","ZO","PH-ZO-DELYKB-30659136","MotherHub_YKB","Peeragarhi_DEL_PL","2023-11-22T01:40:56.000+05:30","Peeragarhi_DEL_PL"
"MotherHub_YKB","FMPC3266786639","sorted","ZO","PH-ZO-DELYKB-30762767","MotherHub_YKB","KanjhawalaHub_DEL_PL","2023-11-27T18:16:32.000+05:30","KanjhawalaHub_DEL_PL"
"MotherHub_YKB","FMPP2016287056","sorted","ZO","PH-ZO-DELYKB-30304621","MotherHub_YKB","GurgaonMilestoneHub_DEL_PL","2023-11-19T00:09:17.000+05:30","GurgaonMilestoneHub_DEL_PL"
"MotherHub_YKB","FMPC3263396446","sorted","ZO","PH-ZO-DELYKB-30751198","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-25T05:46:07.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPP2020696616","sorted","B5","PH-B5-DELYKB-29589873","MotherHub_YKB","SangamviharHub_DEL_PL","2023-11-22T11:18:53.000+05:30","SangamviharHub_DEL_PL"
"MotherHub_YKB","FMPC3262163510","sorted","ZO","PH-ZO-DELYKB-30722986","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-27T08:22:49.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPP2020714283","sorted","ZO","PH-ZO-DELYKB-30626524","MotherHub_YKB","MangolpuriHub_DEL_PL","2023-11-22T03:49:33.000+05:30","MangolpuriHub_DEL_PL"
"MotherHub_YKB","FMPC3264487962","sorted","ZO","PH-ZO-DELYKB-30769072","MotherHub_YKB","AshokviharHub_DEL_PL","2023-11-26T09:28:11.000+05:30","AshokviharHub_DEL_PL"
"MotherHub_YKB","FMPC3259382138","sorted","ZO","PH-ZO-DELYKB-30621704","MotherHub_YKB","NoidaHub_DEL_PL","2023-11-23T03:32:02.000+05:30","NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3259131405","sorted","ZO","PH-ZO-DELYKB-30679780","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-23T13:09:27.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPC3251944048","sorted","B5","PH-B5-DELYKB-30559986","MotherHub_YKB","HissarHub_HSS_PL","2023-11-20T16:53:18.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPC3265529946","sorted","ZO","PH-ZO-DELYKB-30775683","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-26T04:59:51.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPP2026425727","sorted","B5","PH-B5-DELYKB-30779827","MotherHub_YKB","AmrohaHub_AOA_PL","2023-11-27T20:15:47.000+05:30","AmrohaHub_AOA_PL"
